chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre,filename
0.2671792805194855,0.01712404377758503,983.7618406456091,1404.1321893997351,1852.522131385449,0.044227245791408666,-406.9654235839844,163.13946533203125,-2.41381573677063,32.45665740966797,7.907837867736816,9.677142143249512,-5.489042282104492,9.523496627807617,-3.1028213500976562,10.209687232971191,-10.385391235351562,-5.3867082595825195,-8.08006477355957,-2.0578997135162354,0.3721492886543274,3.411155939102173,3.488295316696167,7.395569801330566,6.434970378875732,0.18093641102313995,classical,classical.00023.wav
0.2533399760723114,0.06666339933872223,1253.132223438827,1371.3366093300513,2293.0278010412635,0.07164771490421827,-223.17724609375,163.24624633789062,-34.41622543334961,24.187868118286133,-10.304306983947754,3.2287347316741943,-12.88459300994873,0.805069088935852,-14.284255027770996,1.6726216077804565,-10.143485069274902,0.2441568225622177,-4.54510498046875,0.10906283557415009,-2.868452310562134,1.3458036184310913,-0.34404289722442627,-1.0627355575561523,-1.0944879055023193,-8.057165145874023,classical,classical.00024.wav
0.29736655950546265,0.06411320716142654,1184.0658218421813,1304.6126692322334,2139.1537314967104,0.068293993687113,-221.283447265625,173.33663940429688,-37.45654296875,24.36245346069336,-8.687614440917969,3.385791778564453,-12.84117603302002,1.0815359354019165,-15.328134536743164,0.4232371747493744,-9.623608589172363,2.292809009552002,-4.4855637550354,0.3625776469707489,-1.4866271018981934,1.8132915496826172,0.22892378270626068,-0.9652814865112305,-0.48393934965133667,-6.263660907745361,classical,classical.00025.wav
0.24567784368991852,0.038869526237249374,1278.574558748878,1311.8194362471925,2233.2198293585525,0.08174818292859908,-319.3323669433594,143.66473388671875,-31.164365768432617,10.90886402130127,-5.553890705108643,-4.265030860900879,-8.952561378479004,-5.583489894866943,-8.020538330078125,2.3426132202148438,-4.477271556854248,-0.31978708505630493,0.9748612642288208,1.1464473009109497,-0.48819205164909363,-1.306125283241272,0.1389736533164978,1.4960646629333496,3.709078788757324,3.0729024410247803,classical,classical.00026.wav
0.24073408544063568,0.028412971645593643,901.7856877463795,1171.7473217395366,1456.6161920411669,0.05344941224845201,-366.25018310546875,181.59939575195312,-5.526270389556885,27.008371353149414,-4.832132339477539,4.610715389251709,-10.542601585388184,0.16762115061283112,-11.139511108398438,3.584805965423584,-10.332783699035645,-1.0784339904785156,-4.5973076820373535,-0.47885727882385254,0.8356918692588806,0.25169605016708374,2.1313154697418213,0.6989119052886963,1.025192379951477,-3.0680041313171387,classical,classical.00027.wav
0.26292380690574646,0.06258048862218857,1313.7853629984959,1371.0449454528034,2397.4188364696206,0.08109777113970588,-228.95733642578125,153.97128295898438,-30.685277938842773,20.812599182128906,-6.080230236053467,1.1724140644073486,-10.788690567016602,-3.8824687004089355,-11.589583396911621,0.8821475505828857,-8.279237747192383,-0.7267745137214661,-3.1044509410858154,-3.4343466758728027,-2.6240341663360596,0.7225611209869385,-1.966041922569275,-2.515880823135376,1.5716060400009155,-1.48976731300354,classical,classical.00028.wav
0.24696631729602814,0.04157528653740883,1558.898531652407,1578.5925974538188,2922.2156630950076,0.09221523981714397,-297.24658203125,130.2744140625,-30.589977264404297,27.486968994140625,-7.05499267578125,1.9900563955307007,-11.125770568847656,4.752086162567139,-8.77153491973877,5.415232181549072,-5.375332832336426,4.464271545410156,1.7346497774124146,1.8842244148254395,-1.3122164011001587,1.087245225906372,-0.9889346957206726,-1.466126799583435,0.6302651762962341,1.1544709205627441,classical,classical.00029.wav
0.2783278524875641,0.029729722067713737,1243.720620928661,1358.6088246693332,2353.2857700029026,0.06372448239164087,-315.6780700683594,149.6684112548828,-30.59499168395996,23.221498489379883,-8.699831008911133,-10.104395866394043,-15.733573913574219,-4.047280788421631,-7.652163028717041,0.046231769025325775,-11.14389705657959,-7.670450210571289,-5.870634078979492,-4.864973068237305,-5.148458480834961,-5.414719104766846,-3.167381763458252,1.4542385339736938,0.13058140873908997,-4.175836563110352,classical,classical.00030.wav
0.3031798005104065,0.026797184720635414,822.4267361319853,1135.925475390758,1434.199660924197,0.03945743336397059,-374.00750732421875,172.4423370361328,6.4029860496521,20.150894165039062,5.85180139541626,1.5909552574157715,-6.710564136505127,-1.1913427114486694,-0.2905022203922272,0.33312544226646423,-6.551819801330566,-7.30025053024292,-7.328370571136475,-10.215596199035645,-6.1451334953308105,-2.4330475330352783,-2.674384832382202,-2.2819082736968994,-1.1540518999099731,-3.8159146308898926,classical,classical.00031.wav
0.2831994593143463,0.008043456822633743,792.835553815877,1205.092938566625,1207.3843657785894,0.03658178937693499,-498.6087341308594,177.5231170654297,11.209715843200684,27.63433074951172,-2.8418262004852295,5.090956211090088,-6.604384899139404,-1.0570545196533203,-4.14449405670166,-3.053373336791992,-9.909939765930176,-8.573807716369629,-9.189355850219727,-11.935738563537598,-9.192497253417969,-10.894248962402344,-8.854791641235352,-3.9375076293945312,-2.393970489501953,-2.2963571548461914,classical,classical.00032.wav
0.3039742410182953,0.01235747430473566,1128.3232351038582,1375.9555481090727,2165.7952370658377,0.05439309512867647,-429.1031494140625,120.74545288085938,-1.6823533773422241,17.948556900024414,7.733590602874756,-2.0437238216400146,-3.941744565963745,-2.5360472202301025,-0.5834435820579529,-0.7965370416641235,-9.05119800567627,-3.689939022064209,-0.9829521179199219,-5.001314640045166,-3.8112943172454834,-2.4115169048309326,-1.8980625867843628,-0.3137710988521576,3.4164838790893555,3.1428825855255127,classical,classical.00033.wav
0.2740989625453949,0.038916073739528656,1369.6932279666041,1465.917051580696,2655.325610275977,0.07356796028444272,-309.2428283691406,138.64112854003906,-29.713258743286133,33.6187858581543,-0.3782573640346527,5.243738174438477,-6.33231258392334,3.280733108520508,-6.714090824127197,-0.6922032237052917,-13.243885040283203,-8.528504371643066,-9.668246269226074,-4.297957420349121,0.2503371238708496,1.0183244943618774,1.9202208518981934,3.7188305854797363,2.558863639831543,-4.92592716217041,classical,classical.00034.wav
0.31925109028816223,0.04057171195745468,1016.4245653368089,1152.1288725873783,1823.9389708905767,0.06115495900251548,-319.7822265625,165.987548828125,-11.918571472167969,27.24034309387207,7.8435587882995605,1.7273006439208984,-7.8498430252075195,-2.4120852947235107,-2.9088757038116455,-2.53113055229187,-11.365740776062012,-4.613610744476318,-4.487359523773193,-7.455167293548584,-5.580018520355225,-1.8725944757461548,-1.2823328971862793,-1.4261753559112549,-0.48846757411956787,-4.100781440734863,classical,classical.00035.wav
0.23929829895496368,0.016008371487259865,1281.8143785370296,1502.891671249433,2440.3352436266446,0.059410449521091334,-419.2631530761719,127.44508361816406,-3.7823569774627686,23.20021629333496,-4.334699630737305,4.030427932739258,-8.209102630615234,-7.618860721588135,-7.07568883895874,-2.9239516258239746,-7.409897804260254,-5.437335968017578,-9.099494934082031,-10.6193208694458,-5.739374160766602,-0.3930984437465668,7.029701232910156,5.59324836730957,-3.4755454063415527,-5.17416524887085,classical,classical.00036.wav
0.2842068076133728,0.04150091111660004,1534.2936138496052,1465.0945248545136,2838.866167098007,0.09395219076528638,-275.3759765625,125.30792999267578,-41.05128860473633,24.607311248779297,-4.788928031921387,-4.253848075866699,-15.021034240722656,-5.0450921058654785,-5.001837253570557,2.473059892654419,-10.89470100402832,-8.017638206481934,-5.166378498077393,-4.615466594696045,0.7097464799880981,6.520473957061768,5.900393486022949,2.6877105236053467,-2.030905246734619,-8.056194305419922,classical,classical.00037.wav
0.294544517993927,0.04430226981639862,1279.1711367505463,1338.7980926482364,2377.393957557324,0.07583589819562693,-276.0390319824219,146.35081481933594,-36.59162139892578,24.200796127319336,-2.5551605224609375,-2.1697466373443604,-13.303984642028809,-6.504971027374268,-9.398983001708984,-3.1274783611297607,-11.537067413330078,-4.187116622924805,-1.6895955801010132,-1.5234591960906982,-3.1928930282592773,-1.7647349834442139,-2.2486400604248047,-3.5386929512023926,-2.9891889095306396,-3.2949249744415283,classical,classical.00038.wav
0.27088746428489685,0.012813881039619446,1633.4096731773413,1734.7827973318526,3161.49754952351,0.10895928066950464,-409.5344543457031,116.80004119873047,-16.16423225402832,11.717684745788574,0.7060146927833557,6.006948471069336,-4.274456024169922,0.49547669291496277,0.43389052152633667,12.597705841064453,-1.1140985488891602,-1.140323281288147,4.957851886749268,1.7595057487487793,-3.9088549613952637,3.5054750442504883,2.7971115112304688,3.102605104446411,0.6603811383247375,-0.2396521270275116,classical,classical.00039.wav
0.25055691599845886,0.01974106952548027,1396.6924270627298,1525.255382611543,2652.8339586759867,0.0726431737374226,-358.65673828125,129.0874786376953,-30.397640228271484,19.889530181884766,-10.386380195617676,-0.6520448327064514,-10.61114501953125,1.5420539379119873,-3.975386381149292,1.8689038753509521,-8.833539962768555,-7.167654514312744,-8.212757110595703,-5.9410624504089355,-0.11584009975194931,4.276390075683594,8.967238426208496,12.802728652954102,14.691520690917969,11.507996559143066,classical,classical.00040.wav
0.26820534467697144,0.02129671350121498,1329.2649559947513,1415.4533805033204,2462.0767788252224,0.07881698372194272,-368.4659423828125,124.2659912109375,-31.582448959350586,17.601762771606445,2.3229305744171143,-5.949597358703613,-11.807772636413574,-5.547481060028076,-5.407887935638428,-1.305171251296997,-8.4271821975708,-3.613823890686035,2.206169605255127,-0.045435383915901184,0.2375720739364624,2.5061416625976562,3.09285044670105,4.838547229766846,6.225342273712158,8.735003471374512,classical,classical.00041.wav
0.2617236375808716,0.13462316989898682,1327.3486451321814,1326.8652104399382,2172.5785293815306,0.09385279605263158,-160.3394317626953,164.12074279785156,-48.875038146972656,1.5913547277450562,-7.591043949127197,-2.6314709186553955,-11.077547073364258,-7.027632713317871,-8.120848655700684,1.2311882972717285,-5.4963483810424805,-4.2221760749816895,-5.458137035369873,-1.7106261253356934,-3.0879979133605957,-1.2898569107055664,-6.098766803741455,-0.9284121990203857,-4.041813850402832,-1.555535912513733,classical,classical.00042.wav
0.19094546139240265,0.11537951976060867,1063.472218094083,1552.579922603203,1611.1902573529412,0.051040885618227554,-249.5494384765625,161.568359375,10.129533767700195,-3.0705642700195312,-0.5965175628662109,-2.0836589336395264,-12.1917724609375,-8.601490020751953,-14.638914108276367,-12.049384117126465,-12.30034065246582,-7.174556732177734,-7.891678810119629,-2.0824661254882812,-2.9097530841827393,-0.8680994510650635,-3.972529172897339,-0.8842936754226685,-3.98361873626709,-3.891573667526245,classical,classical.00043.wav
0.2520444691181183,0.01792784593999386,1181.5125561645536,1412.1789063254485,2032.8127078596654,0.07170553768382353,-402.2223205566406,154.00491333007812,-15.21134090423584,15.294041633605957,-3.0777785778045654,-3.1944375038146973,-9.778081893920898,-17.31020736694336,-12.306559562683105,-7.914641380310059,-7.08275842666626,-0.28117215633392334,1.5458184480667114,-1.4655557870864868,-1.7400692701339722,1.858735203742981,5.029232025146484,-0.7410971522331238,-0.13983286917209625,-2.859311580657959,classical,classical.00044.wav
0.23626498878002167,0.1385897547006607,1175.9242233254756,1502.8373915929649,1901.2301701879353,0.0622955416747291,-170.88658142089844,157.0391387939453,-21.966075897216797,5.244653701782227,-4.092411994934082,-3.6912693977355957,-8.810494422912598,-4.857596397399902,-7.874581813812256,-5.411010265350342,-9.373977661132812,-6.6236138343811035,-7.811285972595215,-1.4611748456954956,-3.5911331176757812,-2.857344388961792,-3.9215784072875977,0.20077204704284668,-3.43263578414917,-0.8309018015861511,classical,classical.00045.wav
0.34679076075553894,0.11510277539491653,1878.7740300458224,1965.0287149176995,3634.0696919444176,0.11161308170472137,-85.2649917602539,118.42305755615234,-31.47277069091797,20.282014846801758,-4.4177093505859375,6.922598361968994,-10.950942039489746,-1.6200852394104004,-7.367900848388672,-3.0172996520996094,-4.437201499938965,-1.4064465761184692,-4.246368885040283,-4.164332866668701,-3.979649305343628,0.27656078338623047,-3.392483711242676,1.693798542022705,-3.685389280319214,-3.441532850265503,classical,classical.00046.wav
0.25846490263938904,0.009494158439338207,1173.9310654516082,1517.8561599088844,2083.120736987229,0.06632537369388544,-436.84234619140625,154.1132049560547,-19.859338760375977,20.183603286743164,3.1647443771362305,0.4463925063610077,-6.530638694763184,-4.60333776473999,-10.056252479553223,-6.153286933898926,-4.52944278717041,-2.7835943698883057,-5.235320091247559,-7.384833812713623,-6.99330997467041,-3.1899664402008057,-0.35129886865615845,2.2267849445343018,2.572539806365967,4.476176738739014,classical,classical.00047.wav
0.29686394333839417,0.16088607907295227,1516.0858565701667,1642.8335042267165,2771.5582407664956,0.087271581124226,-123.7633056640625,148.4300079345703,-21.551395416259766,17.444747924804688,-1.4088044166564941,4.178294658660889,-6.990444660186768,-5.103336334228516,-5.795701026916504,5.063121318817139,-6.247765064239502,-1.9818285703659058,-0.96844083070755,-2.453077554702759,-4.326207637786865,-0.8754564523696899,-4.704871654510498,-2.2297258377075195,-5.140934467315674,-3.2070841789245605,classical,classical.00048.wav
0.3116151988506317,0.12373418360948563,2224.8938399288413,2274.325029414401,4467.456319236165,0.10944642813951239,-98.35357666015625,98.35549926757812,-20.49053192138672,18.82003402709961,-2.095781087875366,2.665036916732788,-7.311517238616943,-3.590113639831543,-7.989523887634277,-1.9183744192123413,-4.731997489929199,0.6237758994102478,-2.5930845737457275,-1.4701573848724365,-3.1693437099456787,0.6580322980880737,-4.818465232849121,-2.221544027328491,-3.8104963302612305,0.23409155011177063,classical,classical.00049.wav
0.2861015796661377,0.007965068332850933,1170.1422672261847,1595.6359965659155,2360.427393485149,0.049492898002128485,-449.6217956542969,151.5031280517578,-12.74668025970459,44.270389556884766,6.2447590827941895,4.053897857666016,-1.4805392026901245,-1.6240757703781128,-2.486776828765869,-4.28238582611084,-9.653202056884766,-1.3421050310134888,0.1463838517665863,3.728250741958618,5.285778522491455,1.208081841468811,-2.303915500640869,-4.125618934631348,-1.8161486387252808,1.2358323335647583,classical,classical.00050.wav
0.3814571797847748,0.08052823692560196,1527.645526264714,2079.667989385167,3220.8305240784634,0.06010507872968266,-230.27236938476562,119.15338134765625,-1.0512242317199707,28.38448715209961,10.008779525756836,16.125822067260742,4.793945789337158,6.192378520965576,0.9515956044197083,5.915187358856201,-1.1755236387252808,3.573916435241699,-2.09965443611145,-0.9072917699813843,-1.8530503511428833,-0.006134080234915018,-2.797701597213745,2.3327786922454834,-1.4417098760604858,2.7387938499450684,classical,classical.00051.wav
0.3880297839641571,0.05548110976815224,2411.9327529379098,2436.324834166332,4994.561465236794,0.12697013169988391,-186.42808532714844,86.65457153320312,-15.711973190307617,14.741792678833008,-2.215898036956787,6.271489143371582,-0.8879222869873047,0.6650469303131104,-6.088321685791016,-5.2136735916137695,-7.865933418273926,-1.7187312841415405,-4.704501628875732,-2.05436635017395,1.4163774251937866,2.7643516063690186,3.3012959957122803,3.1100239753723145,-4.4082932472229,-5.035370349884033,classical,classical.00052.wav
0.3047126829624176,0.13980983197689056,1465.595382672086,1554.8186019545137,2749.3833748548764,0.0879189694998065,-119.30437469482422,149.57778930664062,-43.31768035888672,24.636247634887695,-5.6093878746032715,10.784379005432129,-2.8926942348480225,0.7833024263381958,-6.545638561248779,4.3880391120910645,-1.2940493822097778,1.360091209411621,-1.0813605785369873,-2.439028024673462,-1.937148094177246,1.295331358909607,-1.385102391242981,1.0407941341400146,-5.606300354003906,-1.989935278892517,classical,classical.00053.wav
0.31949472427368164,0.17533352971076965,1712.466255822982,1607.5252142235886,2833.499532882643,0.11627820844620743,-106.22087860107422,127.37078094482422,-45.2861328125,31.2772159576416,4.305440902709961,-5.068432331085205,-16.129375457763672,14.690695762634277,-7.912097454071045,-1.2216625213623047,2.9819393157958984,17.464767456054688,-4.0720086097717285,1.7858331203460693,0.5945658683776855,4.609092712402344,-9.991413116455078,-3.341979503631592,-3.105374574661255,1.908514142036438,classical,classical.00054.wav
0.1864788681268692,0.01304979994893074,1079.9035739320507,1389.2655701491935,1764.9809940680632,0.059341288941563465,-484.0267028808594,144.12991333007812,1.39647376537323,8.075530052185059,4.933926105499268,-2.3170042037963867,-2.746943712234497,-6.84481143951416,-10.147136688232422,-8.056598663330078,-7.151670455932617,-10.563925743103027,-7.787431240081787,-2.953303098678589,-0.2671809196472168,4.285379409790039,5.302438735961914,0.1988566517829895,-4.530798435211182,-1.8802833557128906,classical,classical.00055.wav
0.3128756880760193,0.18984760344028473,1680.101088819283,1706.9703104342384,3077.8397220576144,0.09672579455301858,-81.13433074951172,129.09852600097656,-42.534828186035156,33.17631149291992,5.66361665725708,-6.402249336242676,-2.261098623275757,7.373443603515625,-18.71800994873047,2.4979705810546875,3.786280632019043,1.9323546886444092,-10.066779136657715,0.9437217116355896,-3.5698189735412598,-6.16629695892334,-8.030749320983887,3.774270534515381,-5.029472827911377,-0.854152262210846,classical,classical.00056.wav
0.2538497745990753,0.016770323738455772,1751.7302668488421,1930.4928791166583,3236.6554283874325,0.09525792738970588,-367.15606689453125,112.80696105957031,-18.74736785888672,10.16273021697998,-1.604724645614624,3.8029534816741943,0.9223538041114807,5.0671491622924805,-5.372570514678955,-9.522553443908691,-8.495644569396973,-1.7838283777236938,1.2991321086883545,-3.867570638656616,-2.6413092613220215,-1.0574461221694946,-1.2753583192825317,-2.5051798820495605,-2.569392681121826,-4.069761276245117,classical,classical.00057.wav
0.26571419835090637,0.02998761273920536,1137.9529528789749,1480.584417430825,1821.2139873681792,0.08186836360777863,-349.95245361328125,161.8511199951172,-3.3711888790130615,14.167043685913086,5.733972072601318,3.5160558223724365,2.9774909019470215,-7.090641975402832,-7.917532444000244,-0.36460116505622864,2.849557876586914,-2.481045722961426,-6.791949272155762,-8.835341453552246,-6.662252902984619,-4.901682376861572,0.09311990439891815,4.2603325843811035,5.096891403198242,2.610582113265991,classical,classical.00058.wav
0.2825833857059479,0.06915130466222763,1551.8652270368914,1651.7061355226538,2841.9578150699012,0.09329951141640867,-197.15272521972656,137.3531036376953,-34.18893051147461,25.36216163635254,-5.266597270965576,-2.777787923812866,-9.506929397583008,-7.609986305236816,-7.644684791564941,-5.667839527130127,-4.386776447296143,-5.430217266082764,-3.5417912006378174,-5.667922019958496,-1.894371747970581,-2.8863933086395264,-3.475986957550049,-4.022116184234619,-7.300358772277832,-4.204055309295654,classical,classical.00059.wav
0.30526578426361084,0.06874039769172668,1803.525958968436,1898.0267311684952,3366.3129776993032,0.10401637782991487,-166.43154907226562,122.13554382324219,-32.10679244995117,16.685277938842773,-5.400679588317871,-2.4871227741241455,-9.832805633544922,-4.900509357452393,-6.974421977996826,-4.571056842803955,-6.66841459274292,-5.497281074523926,-5.372569561004639,-4.962301254272461,-2.7911629676818848,-3.1922194957733154,-4.085200786590576,-3.5495975017547607,-4.630347728729248,-1.1654059886932373,classical,classical.00060.wav
0.2817520797252655,0.04817867651581764,1322.6998486991345,1591.2842180370199,2474.968367538216,0.07612614587364551,-274.3863830566406,148.3533935546875,-20.334354400634766,21.812437057495117,7.930837154388428,3.7759368419647217,-2.232815980911255,-6.101349353790283,-5.629293918609619,-6.689497947692871,-5.906604766845703,-4.594999313354492,-1.5465235710144043,-3.0266494750976562,-4.695847034454346,-7.721310615539551,-7.214270114898682,-5.406589984893799,-5.247942924499512,-5.273998260498047,classical,classical.00061.wav
0.32029327750205994,0.03892679885029793,1474.8137600109778,1813.3646552075554,2809.8330093242066,0.07404603751451239,-305.422607421875,135.92340087890625,-11.75271224975586,18.21502113342285,10.389049530029297,3.0129587650299072,-5.5959153175354,0.14172545075416565,-1.3495618104934692,-1.867753267288208,-3.205263614654541,-6.7425217628479,-2.694417715072632,-5.59718132019043,-4.52363920211792,-4.78450870513916,-5.3687052726745605,-2.621713876724243,-5.836191654205322,-6.929955005645752,classical,classical.00062.wav
0.2267465889453888,0.020152481272816658,690.354003458877,1358.3864436297902,749.5288010352167,0.036054203753869966,-465.86431884765625,180.2053985595703,56.636234283447266,11.02556037902832,5.844780445098877,0.7319182753562927,-3.974208116531372,-5.88804817199707,-8.464273452758789,-9.792966842651367,-7.692700386047363,-3.2534186840057373,-1.8652483224868774,-4.019154071807861,-4.109025478363037,-2.4697329998016357,-2.3577725887298584,-2.9964194297790527,-3.2231650352478027,-1.7109012603759766,classical,classical.00063.wav
0.198929101228714,0.012561124749481678,1118.511667300541,1945.0334998903925,1876.2136547927148,0.04229906395123839,-498.68023681640625,145.6677703857422,46.470741271972656,15.253131866455078,3.0677740573883057,-0.8257449865341187,-5.210668087005615,-6.198704242706299,-3.8057751655578613,0.08864203840494156,2.718318462371826,2.218207359313965,0.24392756819725037,-0.45965173840522766,-0.8728471398353577,0.587340235710144,3.275944709777832,2.299961566925049,-2.5685794353485107,-4.8113203048706055,classical,classical.00064.wav
0.20719388127326965,0.029191138222813606,828.825494001674,1326.0473265268795,1013.5772043706463,0.047511806428986066,-421.71588134765625,172.79299926757812,28.108295440673828,-2.576975107192993,-3.5656776428222656,-4.865173816680908,-8.889883995056152,-10.696762084960938,-7.6852006912231445,-7.957629680633545,-7.334867000579834,-2.717174768447876,-0.9175328016281128,-4.206839084625244,-8.415390014648438,-8.393857955932617,-4.1280903816223145,-0.4183664619922638,0.08662485331296921,-0.26054707169532776,classical,classical.00065.wav
0.18708832561969757,0.03171597048640251,795.1394730921776,1296.1593175882567,1007.5022411051181,0.04503222958591331,-429.3504333496094,175.13577270507812,31.911319732666016,4.282115459442139,1.0457515716552734,-5.7668776512146,-9.477814674377441,-11.283073425292969,-10.58198070526123,-8.66474723815918,-6.333889484405518,-1.6819392442703247,0.8189265727996826,-0.1823025643825531,0.03587062656879425,0.2054048478603363,-1.8460841178894043,-4.415224075317383,-4.967982769012451,-4.601113796234131,classical,classical.00066.wav
0.2675058841705322,0.03167726472020149,1117.9494607534973,1702.2297462979504,1993.387946255805,0.046355350836880804,-413.571533203125,143.42080688476562,31.35431671142578,14.031839370727539,1.5281579494476318,-2.2939953804016113,-6.480336666107178,-8.104997634887695,-5.927911281585693,-4.468453884124756,-2.7899303436279297,-0.814875066280365,-1.2128331661224365,-2.3862698078155518,-3.815169334411621,-3.519500970840454,-2.714951753616333,-2.386343002319336,0.6211231350898743,2.6633341312408447,classical,classical.00067.wav
0.2572881877422333,0.057378534227609634,1559.8986812117996,1616.1274908762382,2812.9663237108166,0.09520237217008513,-234.41783142089844,130.2551727294922,-39.53114700317383,19.33563804626465,-6.793274879455566,-5.130112648010254,-3.7073678970336914,-4.036016464233398,-5.0718770027160645,-1.3683322668075562,-7.735770225524902,-4.382000923156738,0.46520504355430603,0.7849734425544739,5.450737476348877,8.77423095703125,7.039175987243652,2.4160001277923584,-2.3088343143463135,-0.2456999570131302,classical,classical.00068.wav
0.23668897151947021,0.02914920635521412,1349.5963387962488,1523.0865015769245,2443.718556501548,0.079280321812113,-321.17950439453125,136.2966766357422,-28.29936408996582,31.011459350585938,0.5664154887199402,0.23202675580978394,0.6554857492446899,-1.3426684141159058,-0.05769707262516022,-0.42475154995918274,-6.180905342102051,-0.14451797306537628,-0.4561171531677246,-0.7306297421455383,7.474552154541016,10.973123550415039,7.834254264831543,4.325320243835449,2.985389232635498,5.8490071296691895,classical,classical.00069.wav
0.2442457526922226,0.03190400078892708,1355.999780696475,1615.8946768160638,2522.8430780463914,0.07085595854295666,-321.192626953125,134.5342559814453,-18.235279083251953,22.179880142211914,0.4295409619808197,-3.805614948272705,0.4953530728816986,-1.1447423696517944,-1.9025487899780273,-0.10540185868740082,-2.7555181980133057,0.5932068824768066,2.4970192909240723,0.30708184838294983,1.6812912225723267,2.8881428241729736,2.084486484527588,1.1636719703674316,-2.393688678741455,-3.407902956008911,classical,classical.00070.wav
0.20815393328666687,0.051699068397283554,1396.7861186062223,1574.0882214689257,2615.034187246033,0.07585706208881579,-269.6988220214844,136.47506713867188,-25.001760482788086,26.395002365112305,0.687004804611206,-5.381706237792969,-1.1201947927474976,-1.5102574825286865,-0.16106204688549042,-3.7851603031158447,-9.287220001220703,-3.1484405994415283,1.6416064500808716,0.6754728555679321,1.8981232643127441,2.2316877841949463,-2.1227548122406006,-3.663179397583008,-1.0772647857666016,3.531794548034668,classical,classical.00071.wav
0.2794419527053833,0.020721398293972015,1285.1523138296154,1660.0260788422988,2477.143354386368,0.06374980347813468,-360.8370361328125,138.98072814941406,-12.931410789489746,33.80207061767578,7.593800067901611,-1.709073543548584,1.035847544670105,4.076970100402832,3.931011438369751,0.9335501194000244,0.5041115880012512,4.6821160316467285,3.3401989936828613,-2.2543888092041016,-1.8542650938034058,2.2155046463012695,1.7880183458328247,-1.515918254852295,-3.2511210441589355,3.9964301586151123,classical,classical.00072.wav
0.21632729470729828,0.04381232708692551,1211.3527919075634,1337.8952917810352,2104.7456062246033,0.07093910240905572,-306.7855529785156,152.90353393554688,-27.58682632446289,16.31919288635254,-3.1550989151000977,-8.931758880615234,-5.431834697723389,-9.781289100646973,-7.1121745109558105,0.2934659421443939,0.8718292117118835,5.4160614013671875,8.19581413269043,4.202756881713867,2.0560662746429443,3.0276265144348145,-0.3908749520778656,-2.813807725906372,-2.9029147624969482,1.3315635919570923,classical,classical.00073.wav
0.23741012811660767,0.037271156907081604,1360.0001055902917,1572.5229886349002,2568.7761336288218,0.07211672189434984,-289.8247985839844,143.9031524658203,-26.996417999267578,24.0676212310791,-1.1449987888336182,-6.298980712890625,-2.7494168281555176,-3.5280802249908447,-3.0203988552093506,-3.1464948654174805,-7.256324768066406,-1.6778028011322021,3.0785977840423584,2.6800529956817627,2.5299103260040283,4.6131744384765625,2.374803066253662,-1.278894305229187,-3.5456931591033936,-2.8067147731781006,classical,classical.00074.wav
0.21740314364433289,0.016478458419442177,1171.8444805151357,1467.2055609007757,2235.9864792956655,0.0608847414376935,-412.9592590332031,138.51983642578125,-19.26238250732422,34.14667892456055,8.975064277648926,-4.294471263885498,4.152583122253418,0.8819504380226135,3.079378604888916,0.12249632924795151,-4.057185173034668,3.7797231674194336,5.917003631591797,3.4958462715148926,6.6319780349731445,6.744745254516602,2.467975378036499,-1.881108283996582,-0.05864592641592026,2.730015754699707,classical,classical.00075.wav
0.2604590654373169,0.05884205922484398,1340.3686109090386,1539.119153209508,2522.134748996227,0.07171347414376934,-238.59634399414062,149.7830810546875,-28.872142791748047,28.239665985107422,-0.8014046549797058,-3.924771547317505,-2.1356680393218994,-4.334019184112549,-4.187281131744385,-3.438997983932495,-5.771542549133301,-0.12075097113847733,2.519979476928711,0.6888362765312195,0.07483968138694763,1.7069905996322632,0.649694561958313,1.4659429788589478,-1.8280259370803833,-6.239790916442871,classical,classical.00076.wav
0.2190336287021637,0.016752148047089577,811.9966754623425,1009.4095310881751,1236.3091908741292,0.04834475679663313,-477.97784423828125,155.3107147216797,12.760652542114258,5.525207042694092,2.377073049545288,-10.652257919311523,-16.64824104309082,-12.547405242919922,-11.19011116027832,-9.378249168395996,-3.2180299758911133,-2.7673490047454834,-6.468446254730225,-8.300396919250488,-7.093544960021973,-7.472573280334473,-5.324363708496094,1.2635611295700073,1.8797900676727295,-1.6579896211624146,classical,classical.00077.wav
0.22515062987804413,0.006631079129874706,715.4772961169858,1030.6024311736385,1037.702058490954,0.04129340109810371,-552.1063232421875,173.3629608154297,26.354450225830078,14.122475624084473,7.259275913238525,-7.0849690437316895,-5.859200954437256,-10.342716217041016,-11.022790908813477,-9.200838088989258,-8.82726764678955,-4.930299758911133,-3.654700517654419,-4.282814979553223,-3.4607012271881104,-4.821430206298828,-5.679627895355225,-6.546865940093994,-8.206827163696289,-6.450839519500732,classical,classical.00078.wav
